1513920207.48839,232,8,0,0,0,32,0,0,0,0,R
1513920207.4886,451,6,0,0,0,0,0,0,0,0,R
1513920207.48926,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.48951,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.48974,189,7,207,255,15,255,47,254,45,0,R
1513920207.48991,197,4,0,0,0,0,0,0,0,0,R
1513920207.49015,100000,8,92,0,145,80,0,0,1,121,R
1513920207.49038,019D,8,195,44,60,209,0,12,162,127,R
1513920207.49056,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.4908,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.49105,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.49325,00F1,6,40,2,0,64,0,0,0,0,R
1513920207.496,012A,8,16,240,112,116,0,0,16,144,R
1513920207.49676,00C1,8,32,0,0,0,32,0,0,0,R
1513920207.49701,00C5,8,32,0,0,0,32,0,0,0,R
1513920207.49724,00D1,7,128,0,191,254,0,254,0,0,R
1513920207.49821,00AA,8,43,231,44,93,66,83,162,0,R
1513920207.49844,10,7,0,0,0,0,2,0,0,0,R
1513920207.49865,00BE,6,0,0,0,3,232,0,0,0,R
1513920207.49889,00C9,8,132,13,66,0,0,0,24,0,R
1513920207.49913,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.49935,018E,8,0,0,0,105,182,156,6,156,R
1513920207.49946,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.4997,191,8,6,155,6,171,6,156,0,0,R
1513920207.49991,01AA,7,0,104,86,135,106,176,0,0,R
1513920207.50015,100000,8,92,0,145,112,0,0,1,153,R
1513920207.50038,01BA,8,6,155,105,182,139,105,199,32,R
1513920207.50062,01C3,8,6,155,6,156,255,16,0,3,R
1513920207.50087,01C4,8,0,98,192,48,0,0,0,0,R
1513920207.50106,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.50128,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.50152,02C3,8,7,72,6,133,0,0,85,0,R
1513920207.50177,03C1,8,7,101,247,0,0,0,0,0,R
1513920207.50195,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.50219,03D1,8,0,61,128,0,0,24,0,0,R
1513920207.50244,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.50268,03D3,8,128,0,32,0,95,254,95,0,R
1513920207.50282,03D9,2,2,0,0,0,0,0,0,0,R
1513920207.50308,3000000000,8,0,0,0,0,0,0,0,0,R
1513920207.50332,03F9,8,0,9,49,129,95,132,0,49,R
1513920207.50353,00F1,6,52,2,0,64,0,0,0,0,R
1513920207.50366,03FB,2,2,25,0,0,0,0,0,0,R
1513920207.5039,03FC,8,64,89,10,110,110,0,110,110,R
1513920207.50414,04C1,8,0,203,137,95,82,8,0,0,R
1513920207.5043,04C7,3,16,0,0,0,0,0,0,0,R
1513920207.50454,04D1,8,8,0,49,1,0,251,0,0,R
1513920207.50585,135,8,0,0,31,2,12,17,0,0,R
1513920207.50692,00C1,8,48,0,0,0,48,0,0,0,R
1513920207.50717,00C5,8,48,0,0,0,48,0,0,0,R
1513920207.5074,00D1,7,192,0,255,253,0,253,0,0,R
1513920207.50753,185,2,27,252,0,0,0,0,0,0,R
1513920207.50776,01C7,7,0,0,0,0,0,0,63,0,R
1513920207.508,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.50825,232,8,0,0,0,32,0,0,0,0,R
1513920207.50841,01F3,3,0,60,0,0,0,0,0,0,R
1513920207.5101,100000,8,92,0,145,16,0,0,1,57,R
1513920207.51061,00AA,8,43,231,44,94,68,83,160,0,R
1513920207.51083,451,6,0,0,0,0,0,0,0,0,R
1513920207.51103,00BE,6,4,0,0,3,233,255,0,0,R
1513920207.51128,00C9,8,132,13,69,7,0,0,24,0,R
1513920207.51152,018E,8,0,0,0,105,198,156,6,156,R
1513920207.51176,191,8,6,156,6,171,6,156,0,0,R
1513920207.5133,00F1,6,0,2,0,64,0,0,0,0,R
1513920207.51426,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.51452,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.51474,189,7,15,255,15,255,48,1,45,0,R
1513920207.51492,197,4,0,0,0,0,0,0,0,0,R
1513920207.51515,019D,8,3,44,60,212,0,12,181,128,R
1513920207.51533,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.51558,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.51583,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.51608,137,8,0,0,0,0,0,0,0,0,R
1513920207.51631,04C9,7,64,126,0,0,0,0,0,0,R
1513920207.51654,077F,7,0,0,0,0,0,0,0,0,R
1513920207.51679,00C1,8,0,0,0,0,0,0,0,0,R
1513920207.51704,00C5,8,0,0,0,0,0,0,0,0,R
1513920207.51727,00D1,7,0,0,0,0,0,0,0,0,R
1513920207.51752,01FC,8,254,36,0,164,0,0,2,5,R
1513920207.51769,210,4,0,0,0,0,0,0,0,0,R
1513920207.51791,214,6,0,0,0,0,0,0,0,0,R
1513920207.51813,02F9,7,232,0,0,8,0,0,0,0,R
1513920207.51832,348,5,0,0,0,0,27,0,0,0,R
1513920207.51851,034A,5,0,0,0,0,27,0,0,0,R
1513920207.51875,034C,8,226,162,15,254,3,253,0,16,R
1513920207.52013,100000,8,92,0,145,48,0,0,1,89,R
1513920207.52318,00AA,8,43,231,44,94,70,83,159,0,R
1513920207.52339,00F1,6,28,2,0,64,0,0,0,0,R
1513920207.5236,00BE,6,8,0,0,3,233,254,0,0,R
1513920207.52384,00C9,8,132,13,71,10,0,0,24,0,R
1513920207.52406,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.5243,018E,8,0,0,0,105,198,155,6,155,R
1513920207.52441,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.52465,191,8,6,156,6,171,6,155,0,0,R
1513920207.52486,01AA,7,0,104,86,135,106,176,0,0,R
1513920207.52509,01BA,8,6,155,105,182,139,105,199,32,R
1513920207.52533,01C3,8,6,156,6,156,255,32,0,2,R
1513920207.52558,01C4,8,39,98,192,48,2,0,7,255,R
1513920207.52583,139,8,0,0,0,0,0,0,0,0,R
1513920207.526,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.52622,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.52645,589,8,72,126,116,86,150,103,112,200,R
1513920207.52676,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.52702,00C1,8,16,0,0,0,16,0,0,0,R
1513920207.52726,00C5,8,16,0,0,0,16,0,0,0,R
1513920207.52749,00D1,7,64,0,127,255,0,255,0,0,R
1513920207.52774,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.52788,185,2,27,252,0,0,0,0,0,0,R
1513920207.5281,01C7,7,0,0,127,255,0,0,63,0,R
1513920207.52835,1000000000,8,0,12,0,14,15,254,0,0,R
1513920207.52857,10,7,0,0,0,0,3,0,0,0,R
1513920207.52882,232,8,0,0,0,32,0,0,0,0,R
1513920207.5301,100000,8,92,0,145,80,0,0,1,121,R
1513920207.53075,451,6,0,0,0,0,0,0,0,0,R
1513920207.53328,00F1,6,40,1,0,64,0,0,0,0,R
1513920207.53574,00AA,8,43,226,44,90,64,83,166,0,R
1513920207.53589,01F3,3,64,124,0,0,0,0,0,0,R
1513920207.5361,00BE,6,12,0,0,3,233,253,0,0,R
1513920207.53634,00C9,8,132,13,74,13,0,0,24,0,R
1513920207.53658,018E,8,0,0,0,105,198,155,6,155,R
1513920207.53683,00C1,8,32,0,0,0,32,0,0,0,R
1513920207.53708,00C5,8,32,0,0,0,32,0,0,0,R
1513920207.53731,00D1,7,128,0,191,254,0,254,0,0,R
1513920207.53754,191,8,6,156,6,170,6,155,0,0,R
1513920207.53927,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.53952,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.53974,189,7,79,255,15,255,48,0,45,0,R
1513920207.53992,197,4,0,0,0,0,0,0,0,0,R
1513920207.54016,100000,8,92,0,145,112,0,0,1,153,R
1513920207.54039,019D,8,67,44,60,211,0,12,166,128,R
1513920207.54057,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.54081,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.54106,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.54324,00F1,6,52,1,0,64,0,0,0,0,R
1513920207.54587,451,6,0,0,0,0,0,0,0,0,R
1513920207.54668,00C1,8,48,0,0,0,48,0,0,0,R
1513920207.54693,00C5,8,48,0,0,0,48,0,0,0,R
1513920207.54716,00D1,7,192,0,255,253,0,253,0,0,R
1513920207.54729,185,2,27,253,0,0,0,0,0,0,R
1513920207.54751,01C7,7,0,0,191,254,0,0,63,0,R
1513920207.54776,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.54801,232,8,0,0,0,32,0,0,0,0,R
1513920207.54823,00AA,8,43,226,44,90,66,83,165,0,R
1513920207.54845,00BE,6,0,0,0,3,232,0,0,0,R
1513920207.5487,00C9,8,132,13,76,0,0,0,24,0,R
1513920207.54894,018E,8,0,0,0,105,198,155,6,155,R
1513920207.54916,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.5494,191,8,6,156,6,170,6,155,0,0,R
1513920207.54951,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.54973,01AA,7,0,104,86,135,106,160,0,0,R
1513920207.54996,01BA,8,6,155,105,182,139,105,199,32,R
1513920207.5502,100000,8,92,0,145,16,0,0,1,57,R
1513920207.55044,01C3,8,6,156,6,156,255,48,0,1,R
1513920207.55068,01C4,8,74,98,192,48,4,0,5,254,R
1513920207.55086,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.55108,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.55132,02C3,8,7,71,6,133,0,0,86,0,R
1513920207.55177,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.55202,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.55328,00F1,6,0,2,0,64,0,0,0,0,R
1513920207.55581,10,7,0,0,0,0,0,0,0,0,R
1513920207.55677,00C1,8,0,0,0,0,0,0,0,0,R
1513920207.55702,00C5,8,0,0,0,0,0,0,0,0,R
1513920207.55725,00D1,7,0,0,0,0,0,0,0,0,R
1513920207.56011,100000,8,92,0,145,48,0,0,1,89,R
1513920207.56062,00AA,8,43,226,44,90,68,83,164,0,R
1513920207.56084,00BE,6,4,0,0,3,233,255,0,0,R
1513920207.56108,00C9,8,132,13,83,7,0,0,24,0,R
1513920207.56132,018E,8,0,0,0,105,198,155,6,155,R
1513920207.56156,191,8,6,156,6,171,6,155,0,0,R
1513920207.56327,00F1,6,28,2,0,64,0,0,0,0,R
1513920207.56427,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.56452,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.56475,189,7,143,255,15,255,47,255,45,0,R
1513920207.56493,197,4,0,0,0,0,0,0,0,0,R
1513920207.56516,019D,8,131,44,60,210,0,12,155,128,R
1513920207.56534,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.56559,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.56584,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.56608,01F1,8,174,10,0,0,24,0,0,114,R
1513920207.5667,00C1,8,16,0,0,0,16,0,0,0,R
1513920207.56695,00C5,8,16,0,0,0,16,0,0,0,R
1513920207.56718,00D1,7,64,0,127,255,0,255,0,0,R
1513920207.56738,017D,6,34,36,66,255,0,0,0,0,R
1513920207.56763,182,8,118,34,1,0,0,0,0,0,R
1513920207.56776,185,2,27,251,0,0,0,0,0,0,R
1513920207.56798,01C7,7,0,0,255,253,0,0,63,0,R
1513920207.56823,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.56839,01F3,3,128,188,0,0,0,0,0,0,R
1513920207.56862,01FC,8,254,123,0,195,0,0,66,131,R
1513920207.56879,210,4,2,0,1,255,0,0,0,0,R
1513920207.569,214,6,2,0,33,255,36,31,0,0,R
1513920207.56925,232,8,0,0,0,32,0,0,0,0,R
1513920207.56944,234,5,0,0,0,0,0,0,0,0,R
1513920207.56962,02F1,5,120,120,120,120,120,0,0,0,R
1513920207.56984,02F9,7,240,0,7,8,0,0,7,0,R
1513920207.57003,348,5,0,0,0,0,27,0,0,0,R
1513920207.57027,100000,8,92,0,145,80,0,0,1,121,R
1513920207.57046,034A,5,0,0,0,0,27,0,0,0,R
1513920207.5707,034C,8,234,161,15,254,3,251,0,16,R
1513920207.57094,03F1,8,0,200,95,8,0,255,10,79,R
1513920207.57321,00AA,8,43,226,44,90,70,83,163,0,R
1513920207.57341,00F1,6,40,2,0,64,0,0,0,0,R
1513920207.57363,00BE,6,8,0,0,3,233,254,0,0,R
1513920207.57387,00C9,8,132,13,89,10,0,0,24,0,R
1513920207.57409,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.57433,018E,8,0,0,0,105,198,154,6,154,R
1513920207.57444,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.57468,191,8,6,156,6,171,6,154,0,0,R
1513920207.57489,01AA,7,0,104,86,135,106,176,0,0,R
1513920207.57512,01BA,8,6,155,105,182,139,105,199,32,R
1513920207.57536,01C3,8,6,156,6,156,255,0,0,0,R
1513920207.5756,01C4,8,109,98,192,48,6,0,3,253,R
1513920207.57585,03C9,8,7,6,0,0,0,0,0,0,R
1513920207.57603,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.57624,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.57677,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.57703,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.57728,00C1,8,32,0,0,0,32,0,0,0,R
1513920207.57753,00C5,8,32,0,0,0,32,0,0,0,R
1513920207.57775,00D1,7,128,0,191,254,0,254,0,0,R
1513920207.5783,451,6,0,0,0,0,0,0,0,0,R
1513920207.58011,100000,8,92,0,145,112,0,0,1,153,R
1513920207.58075,04C5,5,0,0,0,0,0,0,0,0,R
1513920207.58327,00F1,6,52,2,0,64,0,0,0,0,R
1513920207.58572,00AA,8,43,221,44,87,64,83,169,0,R
1513920207.5859,160,5,226,14,118,34,3,0,0,0,R
1513920207.58611,00BE,6,12,0,0,3,233,253,0,0,R
1513920207.58635,00C9,8,132,13,94,13,0,0,24,0,R
1513920207.58659,018E,8,0,0,0,105,198,154,6,154,R
1513920207.58684,00C1,8,48,0,0,0,48,0,0,0,R
1513920207.58709,00C5,8,48,0,0,0,48,0,0,0,R
1513920207.58731,00D1,7,192,0,255,253,0,253,0,0,R
1513920207.58745,185,2,27,252,0,0,0,0,0,0,R
1513920207.58768,191,8,6,156,6,171,6,154,0,0,R
1513920207.58791,01C7,7,0,0,0,0,0,0,63,0,R
1513920207.58816,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.58838,10,7,0,0,0,0,1,0,0,0,R
1513920207.58863,232,8,0,0,0,32,0,0,0,0,R
1513920207.58928,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.58953,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.58975,189,7,207,255,15,255,47,254,45,0,R
1513920207.58993,197,4,0,0,0,0,0,0,0,0,R
1513920207.59017,100000,8,92,0,145,16,0,0,1,57,R
1513920207.5904,019D,8,195,44,60,209,0,12,155,128,R
1513920207.59058,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.59079,451,6,0,0,0,0,0,0,0,0,R
1513920207.59103,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.59128,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.59328,00F1,6,0,1,0,64,0,0,0,0,R
1513920207.59603,012A,8,16,240,112,116,0,0,16,160,R
1513920207.59672,00C1,8,0,0,0,0,0,0,0,0,R
1513920207.59697,00C5,8,0,0,0,0,0,0,0,0,R
1513920207.5972,00D1,7,0,0,0,0,0,0,0,0,R
1513920207.59822,00AA,8,43,221,44,87,66,83,168,0,R
1513920207.59837,01F3,3,192,252,0,0,0,0,0,0,R
1513920207.59859,00BE,6,0,0,0,3,232,0,0,0,R
1513920207.59883,00C9,8,132,13,96,0,0,0,24,0,R
1513920207.59905,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.59929,018E,8,0,0,0,105,198,154,6,154,R
1513920207.5994,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.59964,191,8,6,156,6,171,6,154,0,0,R
1513920207.59985,01AA,7,0,104,102,136,106,176,0,0,R
1513920207.60008,01BA,8,6,154,105,166,139,105,183,32,R
1513920207.60032,100000,8,92,0,145,48,0,0,1,89,R
1513920207.60055,01C3,8,6,156,6,155,255,16,0,3,R
1513920207.60081,01C4,8,0,98,192,48,0,0,0,0,R
1513920207.60099,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.60121,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.60145,02C3,8,7,72,6,134,0,0,87,0,R
1513920207.60169,03C1,8,7,101,247,0,0,0,0,0,R
1513920207.60187,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.60211,03D1,8,0,61,128,0,0,24,0,0,R
1513920207.60236,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.60261,03D3,8,128,0,32,0,127,253,95,0,R
1513920207.60275,03D9,2,2,0,0,0,0,0,0,0,R
1513920207.60301,3000000000,8,0,0,0,0,0,0,0,0,R
1513920207.60333,00F1,6,28,2,0,64,0,0,0,0,R
1513920207.60584,135,8,0,0,31,2,12,17,0,0,R
1513920207.60682,00C1,8,16,0,0,0,16,0,0,0,R
1513920207.60707,00C5,8,16,0,0,0,16,0,0,0,R
1513920207.6073,00D1,7,64,0,127,255,0,255,0,0,R
1513920207.60743,185,2,27,254,0,0,0,0,0,0,R
1513920207.60766,01C7,7,0,0,127,255,0,0,63,0,R
1513920207.60791,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.60815,232,8,0,0,0,32,0,0,0,0,R
1513920207.60836,451,6,0,0,0,0,0,0,0,0,R
1513920207.61012,100000,8,92,0,145,80,0,0,1,121,R
1513920207.61062,00AA,8,43,221,44,87,68,83,167,0,R
1513920207.61083,00BE,6,4,0,0,3,233,255,0,0,R
1513920207.61107,00C9,8,132,13,103,7,0,0,24,0,R
1513920207.61131,018E,8,0,0,0,105,182,154,6,154,R
1513920207.61155,191,8,6,155,6,171,6,154,0,0,R
1513920207.61328,00F1,6,40,2,0,64,0,0,0,0,R
1513920207.61428,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.61453,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.61476,189,7,15,255,15,255,48,1,45,0,R
1513920207.61493,197,4,0,0,0,0,0,0,0,0,R
1513920207.61517,019D,8,3,44,60,212,0,12,183,128,R
1513920207.61535,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.6156,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.61585,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.6161,137,8,0,0,0,0,0,0,0,0,R
1513920207.61667,00C1,8,32,0,0,0,32,0,0,0,R
1513920207.61692,00C5,8,32,0,0,0,32,0,0,0,R
1513920207.61714,00D1,7,128,0,191,254,0,254,0,0,R
1513920207.61738,01FC,8,254,141,0,157,0,0,130,119,R
1513920207.61755,210,4,4,0,1,254,0,0,0,0,R
1513920207.61776,214,6,4,0,65,254,72,42,0,0,R
1513920207.61798,02F9,7,248,0,10,8,0,0,10,0,R
1513920207.61817,348,5,0,0,0,0,27,0,0,0,R
1513920207.6184,10,7,0,0,0,0,2,0,0,0,R
1513920207.61859,034A,5,0,0,0,0,27,0,0,0,R
1513920207.61883,034C,8,242,164,15,254,3,253,0,16,R
1513920207.62012,100000,8,92,0,145,112,0,0,1,153,R
1513920207.6232,00AA,8,43,214,44,84,70,83,169,0,R
1513920207.6234,00F1,6,52,1,0,64,0,0,0,0,R
1513920207.62361,00BE,6,8,0,0,3,233,254,0,0,R
1513920207.62385,00C9,8,132,13,109,10,0,0,24,0,R
1513920207.62407,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.62431,018E,8,0,0,0,105,182,154,6,154,R
1513920207.62442,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.62466,191,8,6,155,6,171,6,154,0,0,R
1513920207.62487,01AA,7,0,104,102,136,106,176,0,0,R
1513920207.6251,01BA,8,6,154,105,166,139,105,167,32,R
1513920207.62535,01C3,8,6,155,6,154,255,32,0,2,R
1513920207.62559,01C4,8,39,98,192,48,2,0,7,255,R
1513920207.62584,139,8,0,0,0,0,0,0,0,0,R
1513920207.62602,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.62625,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.62678,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.62703,00C1,8,48,0,0,0,48,0,0,0,R
1513920207.62728,00C5,8,48,0,0,0,48,0,0,0,R
1513920207.62751,00D1,7,192,0,255,253,0,253,0,0,R
1513920207.62776,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.62789,185,2,27,252,0,0,0,0,0,0,R
1513920207.62811,01C7,7,0,0,191,254,0,0,63,0,R
1513920207.62836,1000000000,8,0,16,0,14,15,254,0,0,R
1513920207.62852,01F3,3,0,60,0,0,0,0,0,0,R
1513920207.62876,232,8,0,0,0,32,0,0,0,0,R
1513920207.63012,100000,8,92,0,145,16,0,0,1,57,R
1513920207.63078,451,6,0,0,0,0,0,0,0,0,R
1513920207.6333,00F1,6,0,2,0,64,0,0,0,0,R
1513920207.63573,00AA,8,43,214,44,84,64,83,172,0,R
1513920207.63594,00BE,6,12,0,0,3,233,253,0,0,R
1513920207.63618,00C9,8,132,13,94,13,0,0,24,0,R
1513920207.63642,018E,8,0,0,0,105,182,153,6,153,R
1513920207.63666,191,8,6,155,6,171,6,153,0,0,R
1513920207.63691,00C1,8,0,0,0,0,0,0,0,0,R
1513920207.63716,00C5,8,0,0,0,0,0,0,0,0,R
1513920207.63739,00D1,7,0,0,0,0,0,0,0,0,R
1513920207.63928,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.63954,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.63976,189,7,79,255,15,255,48,0,45,0,R
1513920207.63994,197,4,0,0,0,0,0,0,0,0,R
1513920207.64017,100000,8,92,0,145,48,0,0,1,89,R
1513920207.6404,019D,8,67,44,60,211,0,12,156,128,R
1513920207.64058,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.64083,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.64108,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.64327,00F1,6,28,1,0,64,0,0,0,0,R
1513920207.64596,10,7,0,0,0,0,3,0,0,0,R
1513920207.64671,00C1,8,16,0,0,0,16,0,0,0,R
1513920207.64695,00C5,8,16,0,0,0,16,0,0,0,R
1513920207.64718,00D1,7,64,0,127,255,0,255,0,0,R
1513920207.64731,185,2,27,253,0,0,0,0,0,0,R
1513920207.64754,01C7,7,0,0,255,253,0,0,63,0,R
1513920207.64778,1000000000,8,0,16,0,14,15,253,0,0,R
1513920207.64803,232,8,0,0,0,32,0,0,0,0,R
1513920207.64826,00AA,8,43,214,44,84,66,83,171,0,R
1513920207.64847,451,6,0,0,0,0,0,0,0,0,R
1513920207.64868,00BE,6,0,0,0,3,232,0,0,0,R
1513920207.64892,00C9,8,132,13,86,0,0,0,24,0,R
1513920207.64915,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.64938,018E,8,0,0,0,105,166,153,6,153,R
1513920207.64949,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.64973,191,8,6,154,6,171,6,153,0,0,R
1513920207.64994,01AA,7,0,104,102,136,106,176,0,0,R
1513920207.65018,100000,8,92,0,145,80,0,0,1,121,R
1513920207.65041,01BA,8,6,153,105,150,139,105,167,32,R
1513920207.65065,01C3,8,6,154,6,154,255,48,0,1,R
1513920207.65089,01C4,8,74,98,192,48,4,0,5,254,R
1513920207.65106,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.65128,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.65152,02C3,8,7,71,6,134,0,0,86,0,R
1513920207.65179,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.65204,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.65329,00F1,6,40,1,0,64,0,0,0,0,R
1513920207.65573,01F3,3,64,124,0,0,0,0,0,0,R
1513920207.65676,00C1,8,32,0,0,0,32,0,0,0,R
1513920207.657,00C5,8,32,0,0,0,32,0,0,0,R
1513920207.65723,00D1,7,128,0,191,254,0,254,0,0,R
1513920207.66013,100000,8,92,0,145,112,0,0,1,153,R
1513920207.66062,00AA,8,43,214,44,84,68,83,170,0,R
1513920207.66083,00BE,6,4,0,0,3,233,255,0,0,R
1513920207.66107,00C9,8,132,13,79,7,0,0,24,0,R
1513920207.66131,018E,8,0,0,0,105,166,155,6,155,R
1513920207.66155,191,8,6,154,6,171,6,155,0,0,R
1513920207.66329,00F1,6,52,1,0,64,0,0,0,0,R
1513920207.66429,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.66454,00F9,8,0,0,64,0,0,0,0,0,R
1513920207.66477,189,7,143,255,15,255,47,255,45,0,R
1513920207.66494,197,4,0,0,0,0,0,0,0,0,R
1513920207.66518,019D,8,131,44,60,210,0,12,169,128,R
1513920207.66536,01A6,4,64,0,0,0,0,0,0,0,R
1513920207.66561,01AF,8,0,0,0,0,0,0,134,255,R
1513920207.66586,01F5,8,15,15,0,1,0,0,8,0,R
1513920207.6661,01F1,8,174,10,0,0,24,0,0,114,R
1513920207.66672,00C1,8,48,0,0,0,48,0,0,0,R
1513920207.66697,00C5,8,48,0,0,0,48,0,0,0,R
1513920207.66719,00D1,7,192,0,255,253,0,253,0,0,R
1513920207.6674,017D,6,34,36,66,255,0,0,0,0,R
1513920207.66764,182,8,118,34,1,0,0,0,0,0,R
1513920207.66777,185,2,27,253,0,0,0,0,0,0,R
1513920207.668,01C7,7,0,0,0,0,0,0,63,0,R
1513920207.66824,1000000000,8,0,16,0,14,15,253,0,0,R
1513920207.66848,01FC,8,254,114,0,176,0,0,194,119,R
1513920207.66865,210,4,6,0,1,253,0,0,0,0,R
1513920207.66886,214,6,6,0,97,253,108,53,0,0,R
1513920207.66913,232,8,0,0,0,32,0,0,0,0,R
1513920207.6693,234,5,0,0,0,0,0,0,0,0,R
1513920207.66949,02F1,5,128,131,128,128,128,0,0,0,R
1513920207.66971,02F9,7,2,0,13,8,0,0,13,0,R
1513920207.6699,348,5,0,0,0,0,27,0,0,0,R
1513920207.67014,100000,8,92,0,145,16,0,0,1,57,R
1513920207.67033,034A,5,0,0,0,0,27,0,0,0,R
1513920207.67057,034C,8,250,164,15,253,3,253,0,16,R
1513920207.67078,451,6,0,0,0,0,0,0,0,0,R
1513920207.67319,00AA,8,43,222,44,88,70,83,165,0,R
1513920207.6734,00F1,6,0,1,0,64,0,0,0,0,R
1513920207.67361,00BE,6,8,0,0,3,233,254,0,0,R
1513920207.67386,00C9,8,132,13,77,10,0,0,24,0,R
1513920207.67408,01A1,7,0,0,1,65,106,106,0,0,R
1513920207.67431,018E,8,0,0,0,105,166,155,6,155,R
1513920207.67443,01A3,1,128,0,0,0,0,0,0,0,R
1513920207.67466,191,8,6,154,6,171,6,155,0,0,R
1513920207.67488,01AA,7,0,104,102,136,106,176,0,0,R
1513920207.67511,01BA,8,6,155,105,182,139,105,183,32,R
1513920207.67535,01C3,8,6,154,6,155,255,0,0,0,R
1513920207.67559,01C4,8,109,98,192,48,6,0,3,253,R
1513920207.67577,01DF,4,128,2,0,0,0,0,0,0,R
1513920207.676,10,7,0,0,0,0,0,0,0,0,R
1513920207.67621,01F4,6,0,32,0,0,0,0,0,0,R
1513920207.67679,00C7,4,0,0,0,0,0,0,0,0,R
1513920207.67704,00C1,8,0,0,0,0,0,0,0,0,R
